image_id,split,image_path,label_path,sha256
train/GOPR7946_JPG.rf.243d73e1652eb613891dbfea537c8f6e,train,data/extracted/data/images/train/GOPR7946_JPG.rf.243d73e1652eb613891dbfea537c8f6e.jpg,data/extracted/data/labels/train/GOPR7946_JPG.rf.243d73e1652eb613891dbfea537c8f6e.txt,4cf1e9b93deca22db46a76223c81778eec1b4735718f817d4977dd442d536c20
train/GOPR7947_JPG.rf.4cd65199c3fbcc5f7b417e1d905aa4d7,train,data/extracted/data/images/train/GOPR7947_JPG.rf.4cd65199c3fbcc5f7b417e1d905aa4d7.jpg,data/extracted/data/labels/train/GOPR7947_JPG.rf.4cd65199c3fbcc5f7b417e1d905aa4d7.txt,ab7cf79c259226ab8b4ed34ae1777380485c1623c296f6a1c68c09c262f6225c
train/GOPR7948_JPG.rf.1a85ef55b25686c5553893a080db131e,train,data/extracted/data/images/train/GOPR7948_JPG.rf.1a85ef55b25686c5553893a080db131e.jpg,data/extracted/data/labels/train/GOPR7948_JPG.rf.1a85ef55b25686c5553893a080db131e.txt,4e0bd61de3223d9456a1125d6bcad962af22f595154660bd752c4048c194f33c
train/GOPR7950_JPG.rf.c34d74e96eb4289f76bd4d53daedd843,train,data/extracted/data/images/train/GOPR7950_JPG.rf.c34d74e96eb4289f76bd4d53daedd843.jpg,data/extracted/data/labels/train/GOPR7950_JPG.rf.c34d74e96eb4289f76bd4d53daedd843.txt,28076d83ec882e175dce6ddb0ab3bd43537393bd26f08dd33afde92d331acac7
train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823,train,data/extracted/data/images/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.jpg,data/extracted/data/labels/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.txt,adda8efdd3cf9dba334604332e80993ee7a42dabe33414b02859a59ce9ab24f9
train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388,train,data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,data/extracted/data/labels/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.txt,d561c7e0d3891c0a67d65c88fdb648b4322527cf066aca5ab9c2a2cff45325a5
train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c,train,data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,data/extracted/data/labels/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.txt,8cb3dca1467849760252362ef4149bdda651d3e62f5e6de17948e7590c7a7d70
train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e,train,data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,data/extracted/data/labels/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.txt,01420a56838a2ef1d18858bca536155bf4c3331b01788c1708acdccaeab52a67
train/GOPR7957_JPG.rf.41f103c81b44134e5286dce07d36812e,train,data/extracted/data/images/train/GOPR7957_JPG.rf.41f103c81b44134e5286dce07d36812e.jpg,data/extracted/data/labels/train/GOPR7957_JPG.rf.41f103c81b44134e5286dce07d36812e.txt,7a2ebb01cdf03ad21806c6c488014a3325d5689fcbcea4f980cc0cc077e6ef91
train/GOPR7958_JPG.rf.b1b9018308730f2cad301159bef63a15,train,data/extracted/data/images/train/GOPR7958_JPG.rf.b1b9018308730f2cad301159bef63a15.jpg,data/extracted/data/labels/train/GOPR7958_JPG.rf.b1b9018308730f2cad301159bef63a15.txt,91e42a90249c3115bdd1746ff2c6707483f5a05d81d3f34e191c371ccbeddc44
train/GOPR7959_JPG.rf.b69e7529ed1d7df34aa4f8396b3242e4,train,data/extracted/data/images/train/GOPR7959_JPG.rf.b69e7529ed1d7df34aa4f8396b3242e4.jpg,data/extracted/data/labels/train/GOPR7959_JPG.rf.b69e7529ed1d7df34aa4f8396b3242e4.txt,1894941b8f07b5b88c9b6dce19e806236ee3953fb46ba908a3538325d2bb7dff
train/GOPR7960_JPG.rf.c7118146d41059b51236c531c8405ae1,train,data/extracted/data/images/train/GOPR7960_JPG.rf.c7118146d41059b51236c531c8405ae1.jpg,data/extracted/data/labels/train/GOPR7960_JPG.rf.c7118146d41059b51236c531c8405ae1.txt,ea11d9f54b5b4bba8ac62b994a2fae7b39a3f7f2d9271e25a21a7435b9fe4599
train/GOPR7961_JPG.rf.ea707e2b3b2fb62ac034e5354933f200,train,data/extracted/data/images/train/GOPR7961_JPG.rf.ea707e2b3b2fb62ac034e5354933f200.jpg,data/extracted/data/labels/train/GOPR7961_JPG.rf.ea707e2b3b2fb62ac034e5354933f200.txt,c90fa01ada8b9657629982bac01198d78d31fb0e17f33b93658f7adeacff2280
train/GOPR7962_JPG.rf.c5733e943b89fb20c975ed3f79cc12d5,train,data/extracted/data/images/train/GOPR7962_JPG.rf.c5733e943b89fb20c975ed3f79cc12d5.jpg,data/extracted/data/labels/train/GOPR7962_JPG.rf.c5733e943b89fb20c975ed3f79cc12d5.txt,3500571cd42a6fcbf5e018405eb7a33c3e371d3cd365af3d07c7df3fdb1ae0bf
train/GOPR7963_JPG.rf.25d43c5fddef125551d0a0f9d08052dc,train,data/extracted/data/images/train/GOPR7963_JPG.rf.25d43c5fddef125551d0a0f9d08052dc.jpg,data/extracted/data/labels/train/GOPR7963_JPG.rf.25d43c5fddef125551d0a0f9d08052dc.txt,4d627ebb1bb085528cf83e310ec779052a96a185f321b510a4d21e6f4326075e
train/GOPR7964_JPG.rf.c197cfa5d529d6f0f9b366f26687e944,train,data/extracted/data/images/train/GOPR7964_JPG.rf.c197cfa5d529d6f0f9b366f26687e944.jpg,data/extracted/data/labels/train/GOPR7964_JPG.rf.c197cfa5d529d6f0f9b366f26687e944.txt,fe80d8791003db19d222c1a48c72abfec66c00dcdd9f2dc93bebdd7ef002578f
train/GOPR7965_JPG.rf.566eaef648ea21e727c07fb7a3d600b3,train,data/extracted/data/images/train/GOPR7965_JPG.rf.566eaef648ea21e727c07fb7a3d600b3.jpg,data/extracted/data/labels/train/GOPR7965_JPG.rf.566eaef648ea21e727c07fb7a3d600b3.txt,3c52e7eec4b19cb5d0a476a7aee49b2a8d47aeea466e814275d6fa159f449216
train/GOPR7968_JPG.rf.d44f4c7a8864697cc93856317e506d6e,train,data/extracted/data/images/train/GOPR7968_JPG.rf.d44f4c7a8864697cc93856317e506d6e.jpg,data/extracted/data/labels/train/GOPR7968_JPG.rf.d44f4c7a8864697cc93856317e506d6e.txt,ae35a04d00f1b39b8a226e8a9eef3b7b716406668806f7e2f794597a40377029
train/GOPR7970_JPG.rf.e26deb087eea0d7290e26369f4d14328,train,data/extracted/data/images/train/GOPR7970_JPG.rf.e26deb087eea0d7290e26369f4d14328.jpg,data/extracted/data/labels/train/GOPR7970_JPG.rf.e26deb087eea0d7290e26369f4d14328.txt,834754ad116926ffe7a4e6c4956998f6ad6c9c140e48664a1903ede7a9d100f9
train/GOPR7972_JPG.rf.f9bcd8f70ea8f1337d777875f1759bf8,train,data/extracted/data/images/train/GOPR7972_JPG.rf.f9bcd8f70ea8f1337d777875f1759bf8.jpg,data/extracted/data/labels/train/GOPR7972_JPG.rf.f9bcd8f70ea8f1337d777875f1759bf8.txt,5278d70531d0b7d0a8dd4b3a985e5a831712ff076b43220fe4066cd16cb8e1f8
train/GOPR7973_JPG.rf.c2b17d49d63b2a66289cfdadcb420c23,train,data/extracted/data/images/train/GOPR7973_JPG.rf.c2b17d49d63b2a66289cfdadcb420c23.jpg,data/extracted/data/labels/train/GOPR7973_JPG.rf.c2b17d49d63b2a66289cfdadcb420c23.txt,4beaf788566205bc84c8e5417cbd745f0842722b6d58a14618ee24f511a1fc35
train/GOPR7974_JPG.rf.cf2e76524b2b456c030ab0b0ffd2da04,train,data/extracted/data/images/train/GOPR7974_JPG.rf.cf2e76524b2b456c030ab0b0ffd2da04.jpg,data/extracted/data/labels/train/GOPR7974_JPG.rf.cf2e76524b2b456c030ab0b0ffd2da04.txt,bce9f6e221fbeb9913526c2fee8438d71b2586e21dff12db816f6b19f37fb883
train/GOPR7975_JPG.rf.4d9273c3802b894186218b1f23e1ff29,train,data/extracted/data/images/train/GOPR7975_JPG.rf.4d9273c3802b894186218b1f23e1ff29.jpg,data/extracted/data/labels/train/GOPR7975_JPG.rf.4d9273c3802b894186218b1f23e1ff29.txt,e81ef03ebf253899d9bc4aed92dc2bc258104c2cc850d2551902d38683b5f421
train/GOPR7976_JPG.rf.ec34166bda36f95321bbe2a1c1bc694c,train,data/extracted/data/images/train/GOPR7976_JPG.rf.ec34166bda36f95321bbe2a1c1bc694c.jpg,data/extracted/data/labels/train/GOPR7976_JPG.rf.ec34166bda36f95321bbe2a1c1bc694c.txt,20c761b90a0b4e5a66f90bccd584ec644ce41dc9afec1554dae1216faed258b6
train/GOPR7977_JPG.rf.6cda0dec28edc4cb4ca5832a9ea6867f,train,data/extracted/data/images/train/GOPR7977_JPG.rf.6cda0dec28edc4cb4ca5832a9ea6867f.jpg,data/extracted/data/labels/train/GOPR7977_JPG.rf.6cda0dec28edc4cb4ca5832a9ea6867f.txt,8aa8356a81079b7785082baeaad22f7aeef5d8bb6aac2485290b810207bc4010
train/GOPR7979_JPG.rf.3c432954a43540f758d5a90132de94e7,train,data/extracted/data/images/train/GOPR7979_JPG.rf.3c432954a43540f758d5a90132de94e7.jpg,data/extracted/data/labels/train/GOPR7979_JPG.rf.3c432954a43540f758d5a90132de94e7.txt,52600ee0bbfdb6b1f39bd5ff60be19ea256ace8c4b11e2b6a90c859e94dd4750
train/GOPR7980_JPG.rf.c1f119288c40be9614af0f79f419ebfa,train,data/extracted/data/images/train/GOPR7980_JPG.rf.c1f119288c40be9614af0f79f419ebfa.jpg,data/extracted/data/labels/train/GOPR7980_JPG.rf.c1f119288c40be9614af0f79f419ebfa.txt,fe65a265489d76b30bc0e2e5ea93fa360147b96667287ebb6836c14b9e7ec401
train/GOPR7981_JPG.rf.3475cd86328489594057ea37d497516b,train,data/extracted/data/images/train/GOPR7981_JPG.rf.3475cd86328489594057ea37d497516b.jpg,data/extracted/data/labels/train/GOPR7981_JPG.rf.3475cd86328489594057ea37d497516b.txt,64920de098bbc2882914e8ef231013dc476ee858112312cf3142705626e4bb6a
train/GOPR7982_JPG.rf.6063388a89c6fa2a16562c767ed67eac,train,data/extracted/data/images/train/GOPR7982_JPG.rf.6063388a89c6fa2a16562c767ed67eac.jpg,data/extracted/data/labels/train/GOPR7982_JPG.rf.6063388a89c6fa2a16562c767ed67eac.txt,6102a84e8d6b7bea3087d0d30f8ea24e91bdc5ca4db8e7e8689ae65322b54cb9
train/GOPR7983_JPG.rf.0ab34bd710b8e33ce2d09044e0ee498c,train,data/extracted/data/images/train/GOPR7983_JPG.rf.0ab34bd710b8e33ce2d09044e0ee498c.jpg,data/extracted/data/labels/train/GOPR7983_JPG.rf.0ab34bd710b8e33ce2d09044e0ee498c.txt,7df4225e2a9a84aa5c7a25ab150b75f61e2a62c8b7d882700dab8c95b7c43cc3
train/GOPR7984_JPG.rf.d8aacf0c296965e42712d0e23b2d34ac,train,data/extracted/data/images/train/GOPR7984_JPG.rf.d8aacf0c296965e42712d0e23b2d34ac.jpg,data/extracted/data/labels/train/GOPR7984_JPG.rf.d8aacf0c296965e42712d0e23b2d34ac.txt,df760bd66d2052c99151b833d10c3d95e71bb7749f4086dba41bff9b11cda27a
train/GOPR7985_JPG.rf.1ccad0b81172de1e6157e7e7e94e88c0,train,data/extracted/data/images/train/GOPR7985_JPG.rf.1ccad0b81172de1e6157e7e7e94e88c0.jpg,data/extracted/data/labels/train/GOPR7985_JPG.rf.1ccad0b81172de1e6157e7e7e94e88c0.txt,592d86514fcba51d7cf1f0ccbe48024e11bd8c3f0d88cd12e57eb4e19adfb60c
train/GOPR7986_JPG.rf.75e559cb760fa056bd23e819475780d0,train,data/extracted/data/images/train/GOPR7986_JPG.rf.75e559cb760fa056bd23e819475780d0.jpg,data/extracted/data/labels/train/GOPR7986_JPG.rf.75e559cb760fa056bd23e819475780d0.txt,6c3116a79893915723f4773a43f6383ba507ad8b34e6fe353249e7f5b5559829
train/GOPR7987_JPG.rf.7ae8cfbabdb58cc86b43b68f1364e7d5,train,data/extracted/data/images/train/GOPR7987_JPG.rf.7ae8cfbabdb58cc86b43b68f1364e7d5.jpg,data/extracted/data/labels/train/GOPR7987_JPG.rf.7ae8cfbabdb58cc86b43b68f1364e7d5.txt,c987e5a0442fa9d85e9bca52e40a94a0bed0d89ff1a7f5fecdac58f2851cc9f0
train/GOPR7988_JPG.rf.09d07a1fbe48e74c7df5856af28496ee,train,data/extracted/data/images/train/GOPR7988_JPG.rf.09d07a1fbe48e74c7df5856af28496ee.jpg,data/extracted/data/labels/train/GOPR7988_JPG.rf.09d07a1fbe48e74c7df5856af28496ee.txt,c2b05e48556120a31aaa92aa970e073a4cb2bfc6026d1f2a9897c88124673803
train/GOPR7989_JPG.rf.78c0b11610114be711584aaa77e46f11,train,data/extracted/data/images/train/GOPR7989_JPG.rf.78c0b11610114be711584aaa77e46f11.jpg,data/extracted/data/labels/train/GOPR7989_JPG.rf.78c0b11610114be711584aaa77e46f11.txt,07a98b231f66a3bb98055b7513aa753d7df267a5a08656b23cf9e540d1d1bfba
train/GOPR7991_JPG.rf.152c97e4e8ce4f863183c8d7af5fe4c1,train,data/extracted/data/images/train/GOPR7991_JPG.rf.152c97e4e8ce4f863183c8d7af5fe4c1.jpg,data/extracted/data/labels/train/GOPR7991_JPG.rf.152c97e4e8ce4f863183c8d7af5fe4c1.txt,375a5b95f2c93334e5a8ab0d53aeb01c43b9ef008efaa86ee23b7f45e2dafe55
train/GOPR7992_JPG.rf.0826eadc7514e12edfe4f9656569c27b,train,data/extracted/data/images/train/GOPR7992_JPG.rf.0826eadc7514e12edfe4f9656569c27b.jpg,data/extracted/data/labels/train/GOPR7992_JPG.rf.0826eadc7514e12edfe4f9656569c27b.txt,c22f2fbdd1f2a47157bf679b8516618849b6e1dd02925999c59429497e9c73cf
train/GOPR7993_JPG.rf.8664173798a44191acba33c13b26e1a9,train,data/extracted/data/images/train/GOPR7993_JPG.rf.8664173798a44191acba33c13b26e1a9.jpg,data/extracted/data/labels/train/GOPR7993_JPG.rf.8664173798a44191acba33c13b26e1a9.txt,8f9fff75799f7937a5aca2feb5ab2ebd48320ab8fd02c446ec8ffe0b0a907941
train/GOPR7995_JPG.rf.2d5267b598ec74927854f4f588fa5dda,train,data/extracted/data/images/train/GOPR7995_JPG.rf.2d5267b598ec74927854f4f588fa5dda.jpg,data/extracted/data/labels/train/GOPR7995_JPG.rf.2d5267b598ec74927854f4f588fa5dda.txt,942bcfabcc1b19d0a6053f69319bca88bdf12ddc3a4edaa1a4cab0b6a89bb9b5
train/GOPR7996_JPG.rf.599197cf96bbe71ff15f1fcf809e458c,train,data/extracted/data/images/train/GOPR7996_JPG.rf.599197cf96bbe71ff15f1fcf809e458c.jpg,data/extracted/data/labels/train/GOPR7996_JPG.rf.599197cf96bbe71ff15f1fcf809e458c.txt,033b8eb0665a7a4ed1039da7279cd706c981479fea6bc0d2d9f80d66aa289930
train/GOPR7998_JPG.rf.20d7d6ebd4595ce944e141fee516b1df,train,data/extracted/data/images/train/GOPR7998_JPG.rf.20d7d6ebd4595ce944e141fee516b1df.jpg,data/extracted/data/labels/train/GOPR7998_JPG.rf.20d7d6ebd4595ce944e141fee516b1df.txt,d33747338ba4d356000c01a0b08a67641048b63c2d362e23f041bca99373cb8f
train/GOPR7999_JPG.rf.0a0a46313db23845baf9b278eafc47dc,train,data/extracted/data/images/train/GOPR7999_JPG.rf.0a0a46313db23845baf9b278eafc47dc.jpg,data/extracted/data/labels/train/GOPR7999_JPG.rf.0a0a46313db23845baf9b278eafc47dc.txt,bb42993f186dd1ccb05ba1c2bcc88f9cf49f9ec444007d36bbc44721573662d5
train/GOPR8000_JPG.rf.002a022ba3e70c4971e435c26795ce2f,train,data/extracted/data/images/train/GOPR8000_JPG.rf.002a022ba3e70c4971e435c26795ce2f.jpg,data/extracted/data/labels/train/GOPR8000_JPG.rf.002a022ba3e70c4971e435c26795ce2f.txt,51002261cd88ca80a38c43ed1d18968251ec398f3c323c4b43e264a5159d93ae
train/GOPR8001_JPG.rf.38e66e745dbf182aa0ea0edb38651dd5,train,data/extracted/data/images/train/GOPR8001_JPG.rf.38e66e745dbf182aa0ea0edb38651dd5.jpg,data/extracted/data/labels/train/GOPR8001_JPG.rf.38e66e745dbf182aa0ea0edb38651dd5.txt,badb7ecf41195dd86a8bb572a1c0011d938281ef6a46a32372f2bea9fb3cab74
train/GOPR8002_JPG.rf.18502be00963f614729d1e8267dac4c8,train,data/extracted/data/images/train/GOPR8002_JPG.rf.18502be00963f614729d1e8267dac4c8.jpg,data/extracted/data/labels/train/GOPR8002_JPG.rf.18502be00963f614729d1e8267dac4c8.txt,d4619aff00cd689a3094e9446ac60757c53c2cd1ce1cf4575d3f5a89133df48c
train/GOPR8003_JPG.rf.8111fa13ef84ee09abc9ce259bc540c5,train,data/extracted/data/images/train/GOPR8003_JPG.rf.8111fa13ef84ee09abc9ce259bc540c5.jpg,data/extracted/data/labels/train/GOPR8003_JPG.rf.8111fa13ef84ee09abc9ce259bc540c5.txt,b5ca0c325ce3f8086a8d5fa0540ffb3966aeb831ebca20fb0d9070117db49809
train/GOPR8005_JPG.rf.540480471a2d0f369a017b8c0805882f,train,data/extracted/data/images/train/GOPR8005_JPG.rf.540480471a2d0f369a017b8c0805882f.jpg,data/extracted/data/labels/train/GOPR8005_JPG.rf.540480471a2d0f369a017b8c0805882f.txt,d53a84dee08d56d453b4a9e0e6ba3d542b592075bdcf67472dca4c2fddfd5b62
train/GOPR8006_JPG.rf.506882cea3d10cb2e67eece82b706c67,train,data/extracted/data/images/train/GOPR8006_JPG.rf.506882cea3d10cb2e67eece82b706c67.jpg,data/extracted/data/labels/train/GOPR8006_JPG.rf.506882cea3d10cb2e67eece82b706c67.txt,3ef45a624e5cce4c0a064ec71ceed10f6fb1e97839edd62fce2579150b959382
train/GOPR8008_JPG.rf.1bf1744471fa5e2a0c8a15cd60c044f0,train,data/extracted/data/images/train/GOPR8008_JPG.rf.1bf1744471fa5e2a0c8a15cd60c044f0.jpg,data/extracted/data/labels/train/GOPR8008_JPG.rf.1bf1744471fa5e2a0c8a15cd60c044f0.txt,1aa312e4003b8f0e6517198d5ee272430340be15585b4fe02940d8a4870a5741
train/GOPR8010_JPG.rf.c1f2291007c2c6cc1025dec3bda856dd,train,data/extracted/data/images/train/GOPR8010_JPG.rf.c1f2291007c2c6cc1025dec3bda856dd.jpg,data/extracted/data/labels/train/GOPR8010_JPG.rf.c1f2291007c2c6cc1025dec3bda856dd.txt,24aadde1108c737ac60bb27beab5bec3dcda4cdd426835056e1a1e6d65e8567d
train/GOPR8011_JPG.rf.234e8339e2ad5943ae13a242b34a10dc,train,data/extracted/data/images/train/GOPR8011_JPG.rf.234e8339e2ad5943ae13a242b34a10dc.jpg,data/extracted/data/labels/train/GOPR8011_JPG.rf.234e8339e2ad5943ae13a242b34a10dc.txt,111597efc04395d226384d652c2ae273ae906fcd75a69e7168f5cd2c55542801
train/GOPR8012_JPG.rf.1d9a1caba6854ad284efbb66a24133b4,train,data/extracted/data/images/train/GOPR8012_JPG.rf.1d9a1caba6854ad284efbb66a24133b4.jpg,data/extracted/data/labels/train/GOPR8012_JPG.rf.1d9a1caba6854ad284efbb66a24133b4.txt,15b837e390388614034a287089ee63d6a3589f71b7f9cff3cf4154308e3d0bb7
train/GOPR8013_JPG.rf.c3ba3307d998e31a140d6182e3180cd1,train,data/extracted/data/images/train/GOPR8013_JPG.rf.c3ba3307d998e31a140d6182e3180cd1.jpg,data/extracted/data/labels/train/GOPR8013_JPG.rf.c3ba3307d998e31a140d6182e3180cd1.txt,fd90147a83f51314d08147b3256c323334f38bcd9a21728901de99c9608e9447
train/GOPR8014_JPG.rf.43c2d3c3dea04548febc3b2e9cf176eb,train,data/extracted/data/images/train/GOPR8014_JPG.rf.43c2d3c3dea04548febc3b2e9cf176eb.jpg,data/extracted/data/labels/train/GOPR8014_JPG.rf.43c2d3c3dea04548febc3b2e9cf176eb.txt,08aaaf93426a625b8225fddc8fbe3e8405d8c12244522566f7cdf6df37baac26
train/GOPR8015_JPG.rf.c817bf276b5d7aca0e1cf2b2e3589092,train,data/extracted/data/images/train/GOPR8015_JPG.rf.c817bf276b5d7aca0e1cf2b2e3589092.jpg,data/extracted/data/labels/train/GOPR8015_JPG.rf.c817bf276b5d7aca0e1cf2b2e3589092.txt,a5c37bf095ef7160393d26438cfa9da7b08b9245dba7c1a925894d8afae7ab2c
train/GOPR8016_JPG.rf.80078aa814258298219d958ecd7076ed,train,data/extracted/data/images/train/GOPR8016_JPG.rf.80078aa814258298219d958ecd7076ed.jpg,data/extracted/data/labels/train/GOPR8016_JPG.rf.80078aa814258298219d958ecd7076ed.txt,2f0257f1c40aa0b6cda783c0171cf59e9fca7c4142f071ec95bfb5fad628d21c
train/GOPR8017_JPG.rf.42c4600e5d1f406b35d50dc7b549378a,train,data/extracted/data/images/train/GOPR8017_JPG.rf.42c4600e5d1f406b35d50dc7b549378a.jpg,data/extracted/data/labels/train/GOPR8017_JPG.rf.42c4600e5d1f406b35d50dc7b549378a.txt,7a508071b1560f9e18625d80e0981d80be2cdef634a47f3512f37af23c3275e0
train/GOPR8018_JPG.rf.ccd238594b00dc32d7189c1c6b9434e1,train,data/extracted/data/images/train/GOPR8018_JPG.rf.ccd238594b00dc32d7189c1c6b9434e1.jpg,data/extracted/data/labels/train/GOPR8018_JPG.rf.ccd238594b00dc32d7189c1c6b9434e1.txt,293484d70a25ea4c1fba93aaeff22fd2a4588888fa955254f5d58d375a0271c4
train/GOPR8019_JPG.rf.af25613a1cef42abaa4e683ea8a75195,train,data/extracted/data/images/train/GOPR8019_JPG.rf.af25613a1cef42abaa4e683ea8a75195.jpg,data/extracted/data/labels/train/GOPR8019_JPG.rf.af25613a1cef42abaa4e683ea8a75195.txt,c69afca5758645d1a966dd27c8a4f0255ca804a5446f01692c63b27e918f2541
train/GOPR8020_JPG.rf.6aee4a10797ea5eb7aa84817ad647691,train,data/extracted/data/images/train/GOPR8020_JPG.rf.6aee4a10797ea5eb7aa84817ad647691.jpg,data/extracted/data/labels/train/GOPR8020_JPG.rf.6aee4a10797ea5eb7aa84817ad647691.txt,a167fb7ab730f72f9ce53632dd05c44a6169b67d5d9cd3a2c1876aca2cf6e982
train/GOPR8021_JPG.rf.e4abeea4aea20215ec37e4b99c5ce8b4,train,data/extracted/data/images/train/GOPR8021_JPG.rf.e4abeea4aea20215ec37e4b99c5ce8b4.jpg,data/extracted/data/labels/train/GOPR8021_JPG.rf.e4abeea4aea20215ec37e4b99c5ce8b4.txt,4c7dada605ee049b82e0ddd84f1b0c42a5f7e8555672953bb8f9c966cb7a456e
train/GOPR8022_JPG.rf.7d6aed37c4aee7e2ac7285307edf5260,train,data/extracted/data/images/train/GOPR8022_JPG.rf.7d6aed37c4aee7e2ac7285307edf5260.jpg,data/extracted/data/labels/train/GOPR8022_JPG.rf.7d6aed37c4aee7e2ac7285307edf5260.txt,143a5fa03c1511230f9339eeddfc0833a418f6a9d08276bc7b98a2551baf7a98
train/GOPR8023_JPG.rf.3c375e704980a1adc676d51229f2710f,train,data/extracted/data/images/train/GOPR8023_JPG.rf.3c375e704980a1adc676d51229f2710f.jpg,data/extracted/data/labels/train/GOPR8023_JPG.rf.3c375e704980a1adc676d51229f2710f.txt,a6d7f93a05d1996d03c37d86f91ef8170b969d923103d77a88cc28e4c04fd406
train/GOPR8024_JPG.rf.df50d54ff051c37af2cc748816777a5b,train,data/extracted/data/images/train/GOPR8024_JPG.rf.df50d54ff051c37af2cc748816777a5b.jpg,data/extracted/data/labels/train/GOPR8024_JPG.rf.df50d54ff051c37af2cc748816777a5b.txt,e3413547a05b877523bb6148361ace9bdda69b7dbfe399bfad2252e6e54dd249
train/GOPR8026_JPG.rf.db6f52dea8ccd06b6cf3f2a1f73b6a48,train,data/extracted/data/images/train/GOPR8026_JPG.rf.db6f52dea8ccd06b6cf3f2a1f73b6a48.jpg,data/extracted/data/labels/train/GOPR8026_JPG.rf.db6f52dea8ccd06b6cf3f2a1f73b6a48.txt,ff70bf5ab7832f1533e2b7a8020017e2d949d1fb4864326db1bd738a38930eb0
train/GOPR8028_JPG.rf.9319816854d40e204ffb1bb03173c895,train,data/extracted/data/images/train/GOPR8028_JPG.rf.9319816854d40e204ffb1bb03173c895.jpg,data/extracted/data/labels/train/GOPR8028_JPG.rf.9319816854d40e204ffb1bb03173c895.txt,2c06e13956d6fffc3977e17422e381b14cb25bc96dd2097e50598c51d64a2895
train/GOPR8029_JPG.rf.c2b47c1f18a157dc812de94451ea2d29,train,data/extracted/data/images/train/GOPR8029_JPG.rf.c2b47c1f18a157dc812de94451ea2d29.jpg,data/extracted/data/labels/train/GOPR8029_JPG.rf.c2b47c1f18a157dc812de94451ea2d29.txt,694b9fd15a4522dbd6edfd8886b08b9f3fa7ae62705917b84a103e06e5fc4695
train/GOPR8030_JPG.rf.2371c741d3f9e88b677840bd6ad9a220,train,data/extracted/data/images/train/GOPR8030_JPG.rf.2371c741d3f9e88b677840bd6ad9a220.jpg,data/extracted/data/labels/train/GOPR8030_JPG.rf.2371c741d3f9e88b677840bd6ad9a220.txt,8a342a591f1b91aacf9c552bf047ca4ab2f1efaf23ec307611f45bdf27749a35
train/GOPR8031_JPG.rf.380ca466c3d82577455fb9ab259f3871,train,data/extracted/data/images/train/GOPR8031_JPG.rf.380ca466c3d82577455fb9ab259f3871.jpg,data/extracted/data/labels/train/GOPR8031_JPG.rf.380ca466c3d82577455fb9ab259f3871.txt,36832910beb20b850b7df3e30aecb08df65638141452c77b3428295fcbcb725b
train/GOPR8032_JPG.rf.80ea3711dff82da781de7257ed545cee,train,data/extracted/data/images/train/GOPR8032_JPG.rf.80ea3711dff82da781de7257ed545cee.jpg,data/extracted/data/labels/train/GOPR8032_JPG.rf.80ea3711dff82da781de7257ed545cee.txt,ad7599169c2ca375ee4d8f448a46f056ac60afe431cf9d5e1ade318dd399dda0
train/GOPR8033_JPG.rf.56a9f8b0f3e02afcbb923d42e0268383,train,data/extracted/data/images/train/GOPR8033_JPG.rf.56a9f8b0f3e02afcbb923d42e0268383.jpg,data/extracted/data/labels/train/GOPR8033_JPG.rf.56a9f8b0f3e02afcbb923d42e0268383.txt,a9cc0fb8746e80fde765481c387975147a0655f397469e7b08d10b5339e0c5d9
train/GOPR8034_JPG.rf.f583b8df320029bee85a348b02ac6e51,train,data/extracted/data/images/train/GOPR8034_JPG.rf.f583b8df320029bee85a348b02ac6e51.jpg,data/extracted/data/labels/train/GOPR8034_JPG.rf.f583b8df320029bee85a348b02ac6e51.txt,c3932fb958b51768bed31d58d9cb764d785e094910fcb1205c38ec4a0f0c30bd
train/GOPR8035_JPG.rf.071d15dff9a37bc8f8ed34dfc05f4b84,train,data/extracted/data/images/train/GOPR8035_JPG.rf.071d15dff9a37bc8f8ed34dfc05f4b84.jpg,data/extracted/data/labels/train/GOPR8035_JPG.rf.071d15dff9a37bc8f8ed34dfc05f4b84.txt,20e7d5c64ec8322746882a529d7fd71fafef3ce8177ffab04b5d0d1216777029
train/GOPR8036_JPG.rf.61fc29be66cc9bdd50cac99e76c27611,train,data/extracted/data/images/train/GOPR8036_JPG.rf.61fc29be66cc9bdd50cac99e76c27611.jpg,data/extracted/data/labels/train/GOPR8036_JPG.rf.61fc29be66cc9bdd50cac99e76c27611.txt,b84549eb5e45833d686b6f71c8ac5bc834a23b083bf0cd481d6f5c62b5a5a2fc
