image_path,filename,split,width,height,aspect_ratio,format,file_size_bytes,colour_channels,mode,md5,duplicate_filename_count
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7691_JPG.rf.b9d4b4898c6afef6a10998c9e3f25d04.jpg,GOPR7691_JPG.rf.b9d4b4898c6afef6a10998c9e3f25d04.jpg,train,640,640,1.0,JPEG,126455,3,RGB,5afa0536ac74313c4e241c0da928091a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7692_JPG.rf.50d8c2e050acdf7d20073caa27a81f7a.jpg,GOPR7692_JPG.rf.50d8c2e050acdf7d20073caa27a81f7a.jpg,train,640,640,1.0,JPEG,143145,3,RGB,d4313db19856287f160f622edd45426e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7693_JPG.rf.1e650b112ddc108882046acda0044af3.jpg,GOPR7693_JPG.rf.1e650b112ddc108882046acda0044af3.jpg,train,640,640,1.0,JPEG,130042,3,RGB,85a0b3c19882d924d72ba95780039875,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7694_JPG.rf.9767a1a872b4cb2337d686256a4d2d0a.jpg,GOPR7694_JPG.rf.9767a1a872b4cb2337d686256a4d2d0a.jpg,train,640,640,1.0,JPEG,135256,3,RGB,f403ab4bca9c2e3dbb64ca792ee3cf84,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7695_JPG.rf.26bbdc264c66d4c05853b3d0440f484a.jpg,GOPR7695_JPG.rf.26bbdc264c66d4c05853b3d0440f484a.jpg,train,640,640,1.0,JPEG,121445,3,RGB,c9f322789e73b0c6ea8d0c2394d0547c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7696_JPG.rf.65f1c96494bd1d321445bf2a2474dc7b.jpg,GOPR7696_JPG.rf.65f1c96494bd1d321445bf2a2474dc7b.jpg,train,640,640,1.0,JPEG,98703,3,RGB,2a18732cdca7c6d7ab97d70606c64543,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7698_JPG.rf.39e8414581197a58eb16ff6da3b9ceb2.jpg,GOPR7698_JPG.rf.39e8414581197a58eb16ff6da3b9ceb2.jpg,train,640,640,1.0,JPEG,115705,3,RGB,2074c482911ef37a1866212f6d1ff3fa,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7699_JPG.rf.5a112cb3b280550ed2a8b3787d789d4e.jpg,GOPR7699_JPG.rf.5a112cb3b280550ed2a8b3787d789d4e.jpg,train,640,640,1.0,JPEG,122364,3,RGB,af871274c51b4d837957b0ebe54bfe28,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7700_JPG.rf.ffb0a5b003f45314f458bf0762d471ec.jpg,GOPR7700_JPG.rf.ffb0a5b003f45314f458bf0762d471ec.jpg,train,640,640,1.0,JPEG,137812,3,RGB,d45bc1fe12c11782796779affb4f983a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7701_JPG.rf.3372add9e8904ed734c8d7961ca3344a.jpg,GOPR7701_JPG.rf.3372add9e8904ed734c8d7961ca3344a.jpg,train,640,640,1.0,JPEG,136642,3,RGB,e4f9fb5d2deaa6365455e0ae2e09bc86,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7702_JPG.rf.589e9e54d736a4d00460c80b9cd0b7fd.jpg,GOPR7702_JPG.rf.589e9e54d736a4d00460c80b9cd0b7fd.jpg,train,640,640,1.0,JPEG,139411,3,RGB,525e368e5ed8e0685c7a031bc6028e97,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7703_JPG.rf.dd8d4a0804156dd1d91d500155911962.jpg,GOPR7703_JPG.rf.dd8d4a0804156dd1d91d500155911962.jpg,train,640,640,1.0,JPEG,138013,3,RGB,f05d8f373e5aa11195e3596c122aedf4,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7704_JPG.rf.8d2dd51b0772390df620dff89e590e0c.jpg,GOPR7704_JPG.rf.8d2dd51b0772390df620dff89e590e0c.jpg,train,640,640,1.0,JPEG,117339,3,RGB,0cce72d1a098d0097df146f3f47f8541,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7705_JPG.rf.82488937f1870661a33fc36856b0fc16.jpg,GOPR7705_JPG.rf.82488937f1870661a33fc36856b0fc16.jpg,train,640,640,1.0,JPEG,141357,3,RGB,9363955c8c531c82c099ec0386cab9bf,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7706_JPG.rf.254109e3625ef59e320724e4557f9b4b.jpg,GOPR7706_JPG.rf.254109e3625ef59e320724e4557f9b4b.jpg,train,640,640,1.0,JPEG,123843,3,RGB,c353df27bdf165d595f1c724c80c51c2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7707_JPG.rf.fff32660c6bec7f69ea912b793d58386.jpg,GOPR7707_JPG.rf.fff32660c6bec7f69ea912b793d58386.jpg,train,640,640,1.0,JPEG,126424,3,RGB,60a6f72fa6bfee5ed3a9b70828aa68d5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7708_JPG.rf.07e364fdfa856bec18769a07257c413f.jpg,GOPR7708_JPG.rf.07e364fdfa856bec18769a07257c413f.jpg,train,640,640,1.0,JPEG,133519,3,RGB,55f277475f2fbaf37d23061b5508def1,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7709_JPG.rf.92a317fa4cb17d4c4bc37658fcf56afa.jpg,GOPR7709_JPG.rf.92a317fa4cb17d4c4bc37658fcf56afa.jpg,train,640,640,1.0,JPEG,134623,3,RGB,3e9a016e885aba1a0dc27f08688d887e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7710_JPG.rf.291cbee14d49c8e1524434e77367013e.jpg,GOPR7710_JPG.rf.291cbee14d49c8e1524434e77367013e.jpg,train,640,640,1.0,JPEG,138607,3,RGB,cec443acd0d2a2af75fa58fc7a2b2d02,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7711_JPG.rf.8967889185ebe257caa03976f46c9572.jpg,GOPR7711_JPG.rf.8967889185ebe257caa03976f46c9572.jpg,train,640,640,1.0,JPEG,148302,3,RGB,5b8deaabcbbfce1e32afacff0ff5bc3b,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7712_JPG.rf.16f43d7174a4d9bbf1fefb94be857203.jpg,GOPR7712_JPG.rf.16f43d7174a4d9bbf1fefb94be857203.jpg,train,640,640,1.0,JPEG,142264,3,RGB,63a289deeadcae55856fb2f8d2293c94,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7713_JPG.rf.aefe0f3d5a8c607e2a40807522e5c411.jpg,GOPR7713_JPG.rf.aefe0f3d5a8c607e2a40807522e5c411.jpg,train,640,640,1.0,JPEG,140418,3,RGB,2e330eb6ec1f85916abe251f2d1f3305,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7715_JPG.rf.c2636e338b69b50a83b2590933a7cfad.jpg,GOPR7715_JPG.rf.c2636e338b69b50a83b2590933a7cfad.jpg,train,640,640,1.0,JPEG,148589,3,RGB,369b2643abf5894c52f90dd726d4f2a2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7716_JPG.rf.7a0596a3903af6acd72bc545d42fa3c4.jpg,GOPR7716_JPG.rf.7a0596a3903af6acd72bc545d42fa3c4.jpg,train,640,640,1.0,JPEG,133343,3,RGB,18c27f0e8638af28fff9f24597649c88,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7718_JPG.rf.0dbaac0bb943ea942440bd3759978f4d.jpg,GOPR7718_JPG.rf.0dbaac0bb943ea942440bd3759978f4d.jpg,train,640,640,1.0,JPEG,129646,3,RGB,6bc3ff7da1a097c5c5ed76b6919aea0a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7719_JPG.rf.3ec2098cdf0712e6defa1c93e7cef3f0.jpg,GOPR7719_JPG.rf.3ec2098cdf0712e6defa1c93e7cef3f0.jpg,train,640,640,1.0,JPEG,139128,3,RGB,efeaa26e853f17b7d73e717226353834,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7720_JPG.rf.e3f73457ade76d91d55c4732f6d46387.jpg,GOPR7720_JPG.rf.e3f73457ade76d91d55c4732f6d46387.jpg,train,640,640,1.0,JPEG,148105,3,RGB,b95c3b6d01ad8bdfc5a6edf99362625e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7721_JPG.rf.8518d4c553c013947a0c21324f4d0609.jpg,GOPR7721_JPG.rf.8518d4c553c013947a0c21324f4d0609.jpg,train,640,640,1.0,JPEG,131395,3,RGB,3d0afae8c852f9e451fb3feac3363a9f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7722_JPG.rf.77e4ec75a2e03dcf836b4664558f533a.jpg,GOPR7722_JPG.rf.77e4ec75a2e03dcf836b4664558f533a.jpg,train,640,640,1.0,JPEG,130281,3,RGB,d548b1405251ff2223d68d83abe03ba9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7723_JPG.rf.1d449600f5eebeb5ac39de3ce7f552e7.jpg,GOPR7723_JPG.rf.1d449600f5eebeb5ac39de3ce7f552e7.jpg,train,640,640,1.0,JPEG,109763,3,RGB,a6a3743bbf81def9bcea6fe1d089daa2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7725_JPG.rf.8b6bd442a9ca948df98274757acad95d.jpg,GOPR7725_JPG.rf.8b6bd442a9ca948df98274757acad95d.jpg,train,640,640,1.0,JPEG,133777,3,RGB,c6c8fb2d7f98736dccc9454b793123a0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7726_JPG.rf.7fa466d89d09b55cb75cbaa57cb40111.jpg,GOPR7726_JPG.rf.7fa466d89d09b55cb75cbaa57cb40111.jpg,train,640,640,1.0,JPEG,132655,3,RGB,12108e1b7aebb948cffd16ac30fbc97c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7728_JPG.rf.e5f283de5acf9106c9f9caf6be85ca7a.jpg,GOPR7728_JPG.rf.e5f283de5acf9106c9f9caf6be85ca7a.jpg,train,640,640,1.0,JPEG,123222,3,RGB,3d18a81bed1a6a1ee98836dcfe33654c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7729_JPG.rf.2701a99e921089855746ea3e19136453.jpg,GOPR7729_JPG.rf.2701a99e921089855746ea3e19136453.jpg,train,640,640,1.0,JPEG,138880,3,RGB,9e7309f58d8ed18dc8b5bc355d9bd15c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7730_JPG.rf.ab472241f741245afe27e3d0fab88ea2.jpg,GOPR7730_JPG.rf.ab472241f741245afe27e3d0fab88ea2.jpg,train,640,640,1.0,JPEG,132132,3,RGB,4d74ab4638db10459a6c67fea1d53f2f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7732_JPG.rf.4e5647ca5fe8964817f30c6bb5aba83a.jpg,GOPR7732_JPG.rf.4e5647ca5fe8964817f30c6bb5aba83a.jpg,train,640,640,1.0,JPEG,134657,3,RGB,10f4848835e2ef9004cd10117b75f3c2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7737_JPG.rf.3bde8e07cf15b3c4710c90a1de5e4c37.jpg,GOPR7737_JPG.rf.3bde8e07cf15b3c4710c90a1de5e4c37.jpg,train,640,640,1.0,JPEG,110830,3,RGB,370d61c23becd39d4f7f97a98fbd475e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7744_JPG.rf.81414e5201170a943786e19485e87468.jpg,GOPR7744_JPG.rf.81414e5201170a943786e19485e87468.jpg,train,640,640,1.0,JPEG,113053,3,RGB,044472ccac987080c5266b4e1b2ade14,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7745_JPG.rf.41b80ccbacaa5d55d72e1f8b5ea48e89.jpg,GOPR7745_JPG.rf.41b80ccbacaa5d55d72e1f8b5ea48e89.jpg,train,640,640,1.0,JPEG,130109,3,RGB,0f68056b5a768ba46db665eae40146b6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7746_JPG.rf.52c0b5b567b599b2f2e22f8d86a3c3aa.jpg,GOPR7746_JPG.rf.52c0b5b567b599b2f2e22f8d86a3c3aa.jpg,train,640,640,1.0,JPEG,114100,3,RGB,b8aa9c80a2d1d7194568ccad682c7fd9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7747_JPG.rf.78e4d187484478dcce3fd53742484c0c.jpg,GOPR7747_JPG.rf.78e4d187484478dcce3fd53742484c0c.jpg,train,640,640,1.0,JPEG,131771,3,RGB,1845a9573442934911fabb7c90557f17,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7748_JPG.rf.161c0144653bae216e6c9c179d303931.jpg,GOPR7748_JPG.rf.161c0144653bae216e6c9c179d303931.jpg,train,640,640,1.0,JPEG,110375,3,RGB,fd0f850efdd4907b730fba53063c9b1f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7749_JPG.rf.56ca9c353427f11aa2e77dbcf49bb8f5.jpg,GOPR7749_JPG.rf.56ca9c353427f11aa2e77dbcf49bb8f5.jpg,train,640,640,1.0,JPEG,133723,3,RGB,83a52f2ad43ad4ea9263910fff3bf280,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7750_JPG.rf.239166fbc6dc345d884dddb02266a9bd.jpg,GOPR7750_JPG.rf.239166fbc6dc345d884dddb02266a9bd.jpg,train,640,640,1.0,JPEG,124533,3,RGB,48ff1cedfec28da6459c599cad2e99df,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7752_JPG.rf.dbb4598ba0b2b08f7dfbff8ff3b0545e.jpg,GOPR7752_JPG.rf.dbb4598ba0b2b08f7dfbff8ff3b0545e.jpg,train,640,640,1.0,JPEG,124750,3,RGB,83125f40b9bd3b60dce19ed13df1c721,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7753_JPG.rf.98b2b1f38201072df97ae04d14b77cb6.jpg,GOPR7753_JPG.rf.98b2b1f38201072df97ae04d14b77cb6.jpg,train,640,640,1.0,JPEG,127499,3,RGB,c11a8bcd0f623698a7757ec365a73c6e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7755_JPG.rf.3f132f9e804592e0addf1c001fc1e19a.jpg,GOPR7755_JPG.rf.3f132f9e804592e0addf1c001fc1e19a.jpg,train,640,640,1.0,JPEG,125710,3,RGB,a885297efdad75556875881c90fddae9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7756_JPG.rf.299dfe983ebfed4fc2cd515af13397f0.jpg,GOPR7756_JPG.rf.299dfe983ebfed4fc2cd515af13397f0.jpg,train,640,640,1.0,JPEG,126574,3,RGB,c50e83e8a62cb6e54e9f25c49e320e75,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7757_JPG.rf.81290de30af88bf57b3f72e6c1e665fc.jpg,GOPR7757_JPG.rf.81290de30af88bf57b3f72e6c1e665fc.jpg,train,640,640,1.0,JPEG,115447,3,RGB,87f36734f49c81e5d3c12efe302e5d35,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7758_JPG.rf.54b03be64b69a20576f563a25f91b2c4.jpg,GOPR7758_JPG.rf.54b03be64b69a20576f563a25f91b2c4.jpg,train,640,640,1.0,JPEG,124572,3,RGB,c20a716fabb7db0cf7a7c48fd11a1573,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7759_JPG.rf.7a209d18d9074dcb823361896e962f1d.jpg,GOPR7759_JPG.rf.7a209d18d9074dcb823361896e962f1d.jpg,train,640,640,1.0,JPEG,134179,3,RGB,c1d0f4b4c5cbade5cd0eb557846c35d9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7762_JPG.rf.dc2e7bef18f75818a480dbbd32edba93.jpg,GOPR7762_JPG.rf.dc2e7bef18f75818a480dbbd32edba93.jpg,train,640,640,1.0,JPEG,127613,3,RGB,7bd5995c3dd8e0f55d1aec553af178fa,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7765_JPG.rf.af6cb80c0dc4c7051c3c675460e8bed6.jpg,GOPR7765_JPG.rf.af6cb80c0dc4c7051c3c675460e8bed6.jpg,train,640,640,1.0,JPEG,144104,3,RGB,fade04154e0bea2343d1ea16c51553ce,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7766_JPG.rf.bdc8d16a6ec51492b9f98ed3e56686c2.jpg,GOPR7766_JPG.rf.bdc8d16a6ec51492b9f98ed3e56686c2.jpg,train,640,640,1.0,JPEG,135960,3,RGB,ea5a807bef09e2abcdc1ba2966e9c613,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7767_JPG.rf.e0febab5a6986cd8e187259c5820ea46.jpg,GOPR7767_JPG.rf.e0febab5a6986cd8e187259c5820ea46.jpg,train,640,640,1.0,JPEG,118327,3,RGB,1169b269dc09d41bbd9f1925d7ed7454,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7769_JPG.rf.abbbb99b5830c4515ac6848ca7835d14.jpg,GOPR7769_JPG.rf.abbbb99b5830c4515ac6848ca7835d14.jpg,train,640,640,1.0,JPEG,137691,3,RGB,6d3b06c58bdcf023420286bab44eea50,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7770_JPG.rf.c782cb5ec34c3798632e2888537f2246.jpg,GOPR7770_JPG.rf.c782cb5ec34c3798632e2888537f2246.jpg,train,640,640,1.0,JPEG,132869,3,RGB,38768b65c6a80267446d74a9e0304432,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7773_JPG.rf.47d6b27d8ad2d1d839be7d0d24bb1fea.jpg,GOPR7773_JPG.rf.47d6b27d8ad2d1d839be7d0d24bb1fea.jpg,train,640,640,1.0,JPEG,147456,3,RGB,f1cf45568fa7f9983bdbd7ea03a00daa,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7776_JPG.rf.1b4af79b21811d3b348da4e6ee1ce0ed.jpg,GOPR7776_JPG.rf.1b4af79b21811d3b348da4e6ee1ce0ed.jpg,train,640,640,1.0,JPEG,142431,3,RGB,e243a1428c13a5dc5801db987712f233,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7780_JPG.rf.726f668bba9e84318e34158b025dc419.jpg,GOPR7780_JPG.rf.726f668bba9e84318e34158b025dc419.jpg,train,640,640,1.0,JPEG,105337,3,RGB,6f228047b0a20096512ced1f157ad835,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7921_JPG.rf.ff4807306505bc296c7d10cb0c967999.jpg,GOPR7921_JPG.rf.ff4807306505bc296c7d10cb0c967999.jpg,train,640,640,1.0,JPEG,130492,3,RGB,4ca8f88f53f50be0b23b6a9baaa0cabd,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7922_JPG.rf.209917196a5034eef5aea798ffd4c5a1.jpg,GOPR7922_JPG.rf.209917196a5034eef5aea798ffd4c5a1.jpg,train,640,640,1.0,JPEG,110347,3,RGB,ffc925299492d6d7bc374326de68d367,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7923_JPG.rf.98cc815a6272fa4639b3784e5beba05f.jpg,GOPR7923_JPG.rf.98cc815a6272fa4639b3784e5beba05f.jpg,train,640,640,1.0,JPEG,120034,3,RGB,fe59719dc10035abbe40a5f9ac1696ad,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7924_JPG.rf.27d65609d10ad5b5c7a65da2a0cc15cd.jpg,GOPR7924_JPG.rf.27d65609d10ad5b5c7a65da2a0cc15cd.jpg,train,640,640,1.0,JPEG,124065,3,RGB,b96eb30333d49a24429613d37fe7ddfe,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7926_JPG.rf.c8d590d8ce4840f0743da1a99aae0f7b.jpg,GOPR7926_JPG.rf.c8d590d8ce4840f0743da1a99aae0f7b.jpg,train,640,640,1.0,JPEG,124536,3,RGB,ca7a806dbbb19bd39d0721fae263fd96,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7929_JPG.rf.0dfcdc8817b53391dc1d5ea58312fe9a.jpg,GOPR7929_JPG.rf.0dfcdc8817b53391dc1d5ea58312fe9a.jpg,train,640,640,1.0,JPEG,130819,3,RGB,e88753a6d5893ead829f47bbe688c3ec,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7930_JPG.rf.33cc3141acb79ae3afeed3bc5d43557c.jpg,GOPR7930_JPG.rf.33cc3141acb79ae3afeed3bc5d43557c.jpg,train,640,640,1.0,JPEG,125054,3,RGB,0fbdb6c45775e8b1cefc3afc21e1bbb8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7936_JPG.rf.903386484d858235b5c31da0dde0f94c.jpg,GOPR7936_JPG.rf.903386484d858235b5c31da0dde0f94c.jpg,train,640,640,1.0,JPEG,130730,3,RGB,192247f752160f793365a0b39ea9aa36,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7939_JPG.rf.878850204339e054026d797188c421d3.jpg,GOPR7939_JPG.rf.878850204339e054026d797188c421d3.jpg,train,640,640,1.0,JPEG,106765,3,RGB,cff332cd1f716c49ac684e07b1c940df,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7940_JPG.rf.4d4a109b3aa644d1c052cf64be4cbfae.jpg,GOPR7940_JPG.rf.4d4a109b3aa644d1c052cf64be4cbfae.jpg,train,640,640,1.0,JPEG,110319,3,RGB,a87ea056f23cfe091793a89a5880d819,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7942_JPG.rf.968d0da65860ac73d39828bf0f0a3cf8.jpg,GOPR7942_JPG.rf.968d0da65860ac73d39828bf0f0a3cf8.jpg,train,640,640,1.0,JPEG,99302,3,RGB,fe0a23a7a53c9dc559aa2829d50cd0ae,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7943_JPG.rf.6658a39ed7d9fd10c0128ff3ee7bdca8.jpg,GOPR7943_JPG.rf.6658a39ed7d9fd10c0128ff3ee7bdca8.jpg,train,640,640,1.0,JPEG,111045,3,RGB,6413e75cfb4666e5a537426908758421,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7945_JPG.rf.3b7b3dcded9dc68f9cc86527dd586a4d.jpg,GOPR7945_JPG.rf.3b7b3dcded9dc68f9cc86527dd586a4d.jpg,train,640,640,1.0,JPEG,112272,3,RGB,785787bb365c0fa1084bcf6587bb09cb,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7946_JPG.rf.243d73e1652eb613891dbfea537c8f6e.jpg,GOPR7946_JPG.rf.243d73e1652eb613891dbfea537c8f6e.jpg,train,640,640,1.0,JPEG,100030,3,RGB,00c6f606832058474b45729cbfa555f8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7947_JPG.rf.4cd65199c3fbcc5f7b417e1d905aa4d7.jpg,GOPR7947_JPG.rf.4cd65199c3fbcc5f7b417e1d905aa4d7.jpg,train,640,640,1.0,JPEG,126676,3,RGB,751cd6616ae1f77767642d9a5f962b7d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7948_JPG.rf.1a85ef55b25686c5553893a080db131e.jpg,GOPR7948_JPG.rf.1a85ef55b25686c5553893a080db131e.jpg,train,640,640,1.0,JPEG,119743,3,RGB,1eee950e517ba99c6b5b11eb9d68bdf8,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7950_JPG.rf.c34d74e96eb4289f76bd4d53daedd843.jpg,GOPR7950_JPG.rf.c34d74e96eb4289f76bd4d53daedd843.jpg,train,640,640,1.0,JPEG,131966,3,RGB,abf967705cf34440bb6156be0ad197a9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.jpg,GOPR7952_JPG.rf.0358dcbd7db773e61c18f637f0cda823.jpg,train,640,640,1.0,JPEG,125526,3,RGB,4b9a798511610ed2fc50fe0bd21a69f5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,GOPR7953_JPG.rf.c884785c08fd531f94a0043e9aa41388.jpg,train,640,640,1.0,JPEG,123991,3,RGB,cb8ec24726cf9de01704781b44731cad,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,GOPR7955_JPG.rf.e539a0049c3f70467d7c96fcf914243c.jpg,train,640,640,1.0,JPEG,111331,3,RGB,c3fb9a6d18ac4eac230ed28427a39a3c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,GOPR7956_JPG.rf.755a97a19ec59d28d369508e7f1cdf1e.jpg,train,640,640,1.0,JPEG,136166,3,RGB,2e610dd10e485cf73161d1ece20e18bb,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7957_JPG.rf.41f103c81b44134e5286dce07d36812e.jpg,GOPR7957_JPG.rf.41f103c81b44134e5286dce07d36812e.jpg,train,640,640,1.0,JPEG,141877,3,RGB,97ff2c0848f4e61bb3c7107ac44fb1d0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7958_JPG.rf.b1b9018308730f2cad301159bef63a15.jpg,GOPR7958_JPG.rf.b1b9018308730f2cad301159bef63a15.jpg,train,640,640,1.0,JPEG,124825,3,RGB,396700139c231d301537de7b4fde5551,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7959_JPG.rf.b69e7529ed1d7df34aa4f8396b3242e4.jpg,GOPR7959_JPG.rf.b69e7529ed1d7df34aa4f8396b3242e4.jpg,train,640,640,1.0,JPEG,124365,3,RGB,6ecf49e386d332bdc033cd460a31ec08,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7960_JPG.rf.c7118146d41059b51236c531c8405ae1.jpg,GOPR7960_JPG.rf.c7118146d41059b51236c531c8405ae1.jpg,train,640,640,1.0,JPEG,147181,3,RGB,d1e4f03db3f0b539c163e99f695689ea,1
